102,1186,4
102,1188,3
102,1189,4
102,1192,5
102,1193,4
102,1196,5
102,1197,5
102,1198,4
102,1200,5
102,1201,5
102,1203,4
102,1204,5
102,1207,5
102,1208,5
102,1209,5
102,1210,3
102,1211,5
102,1212,5
102,1213,5
102,1214,4
102,1217,5
102,1218,5
102,1219,5
102,1220,4
102,1221,5
102,1222,5
102,1224,4
102,1225,4
102,1227,5
102,1228,5
102,1230,5
102,1231,4
102,1233,5
102,1234,4
102,1235,4
102,1237,4
102,1238,4
102,1240,4
102,1242,4
102,1243,4
102,1244,5
102,1245,5
102,1246,3
102,1247,5
102,1248,5
102,1249,4
102,1250,4
102,1251,5
102,1252,5
102,1253,5
102,1256,4
102,1258,5
102,1259,4
102,1260,5
102,1262,4
102,1263,5
102,1264,4
102,1265,5
102,1266,5
102,1267,5
102,1268,3
102,1270,3
102,1272,5
102,1273,4
102,1276,5
102,1278,4
102,1279,4
102,1281,5
102,1282,4
102,1283,5
102,1284,5
102,1285,4
102,1287,4
102,1288,5
102,1289,4
102,1292,5
102,1293,5
102,1296,4
102,1299,4
102,1300,4
102,1302,3
102,1304,5
102,1307,3
102,1320,3
102,1321,4
102,1323,2
102,1327,4
102,1333,5
102,1339,3
102,1340,5
102,1341,4
102,1342,3
102,1345,5
102,1346,3
102,1347,5
102,1348,4
102,1350,5
102,1357,4
102,1358,3
102,1361,5
102,1366,4
102,1374,4
102,1377,2
102,1380,4
102,1384,4
102,1387,4
102,1389,2
102,1393,2
102,1394,4
102,1405,4
102,1407,4
102,1411,5
102,1420,5
102,1449,5
102,1466,4
102,1516,4
102,1517,4
102,1535,4
102,1554,4
102,1584,2
102,1594,2
102,1610,3
102,1611,4
102,1617,5
102,1644,2
102,1648,5
102,1663,4
102,1673,4
102,1690,4
102,1701,4
102,1704,2
102,1717,4
102,1719,4
102,1729,4
102,1732,5
102,1734,4
102,1788,4
102,1797,4
102,1836,4
102,1841,4
102,1856,2
102,1883,4
102,1884,3
102,1888,1
102,1895,2
102,1923,3
102,1924,5
102,1927,4
102,1929,4
102,1931,4
102,1939,5
102,1941,4
102,1944,5
102,1945,5
102,1946,4
102,1947,5
102,1950,5
102,1952,5
102,1953,5
102,1954,5
102,1955,4
102,1956,4
102,1957,4
102,1958,4
102,1960,5
102,1961,4
102,1962,3
102,1965,4
102,1966,5
102,1968,4
102,1969,4
102,1974,5
102,1982,4
102,1987,4
102,1994,4
102,1997,5
102,1999,3
102,2000,2
102,2001,2
102,2003,2
102,2010,4
102,2014,4
102,2018,4
102,2019,4
102,2020,4
102,2021,4
102,2023,2
102,2043,3
102,2064,4
102,2065,4
102,2067,4
102,2068,5
102,2069,4
102,2070,4
102,2075,4
102,2076,5
102,2078,4
102,2080,4
102,2085,4
102,2087,4
102,2088,4
102,2090,4
102,2097,4
102,2099,5
102,2100,4
102,2105,3
102,2107,3
102,2109,4
102,2110,3
102,2112,2
102,2118,4
102,2121,2
102,2124,4
102,2130,5
102,2132,5
102,2135,4
102,2137,5
102,2138,4
102,2140,3
102,2144,3
102,2145,3
102,2146,3
102,2160,5
102,2163,4
102,2174,4
102,2186,5
102,2193,3
102,2194,4
102,2202,4
102,2203,4
102,2208,4
102,2219,4
102,2227,4
102,2240,1
102,2243,3
102,2248,4
102,2268,4
102,2282,4
102,2289,4
102,2290,4
102,2291,4
102,2300,5
102,2301,4
102,2303,5
102,2312,3
102,2313,5
102,2318,5
102,2321,3
102,2333,4
102,2336,4
102,2344,4
102,2345,3
102,2351,5
102,2352,3
102,2356,4
102,2361,5
102,2362,4
102,2366,4
102,2367,3
102,2391,4
102,2395,4
102,2396,4
102,2397,3
102,2406,3
102,2407,3
102,2420,3
102,2423,3
102,2439,4
102,2453,3
102,2454,5
102,2455,3
102,2459,5
102,2517,3
102,2520,4
102,2524,4
102,2527,4
102,2541,1
102,2548,1
102,2599,4
102,2616,3
102,2628,4
102,2639,4
102,2644,4
102,2657,5
102,2662,4
102,2664,5
102,2672,3
102,2683,4
102,2692,4
102,2702,3
102,2710,3
102,2712,4
102,2716,4
102,2717,2
102,2725,4
102,2726,5
102,2728,4
102,2729,5
102,2730,4
102,2731,4
102,2734,4
102,2739,4
102,2746,4
102,2747,4
102,2749,4
102,2750,4
102,2757,4
102,2762,4
102,2764,4
102,2779,4
102,2784,4
102,2791,4
102,2793,4
102,2795,4
102,2797,3
102,2804,4
102,2820,4
102,2844,4
102,2852,4
102,2857,4
102,2858,5
102,2859,3
102,2863,3
102,2866,4
102,2871,4
102,2872,3
102,2883,4
102,2890,4
102,2902,2
102,2915,4
102,2917,4
102,2918,4
102,2919,4
102,2920,5
102,2921,4
102,2922,4
102,2925,5
102,2926,4
102,2929,5
102,2932,5
102,2944,5
102,2947,4
102,2948,4
102,2949,4
102,2951,5
102,2966,4
102,2968,4
102,2970,5
102,2973,5
102,2987,3
102,2993,4
102,2997,4
102,3006,4
102,3007,5
102,3011,4
102,3018,4
102,3019,4
102,3022,5
102,3037,4
102,3039,3
102,3060,3
102,3061,4
102,3062,5
102,3066,4
102,3067,4
102,3068,4
102,3071,3
102,3072,4
102,3081,4
102,3088,5
102,3089,4
102,3093,5
102,3095,5
102,3098,4
102,3129,4
102,3130,3
102,3134,5
102,3145,4
102,3147,2
102,3152,5
102,3163,4
102,3168,5
102,3169,3
102,3176,2
102,3179,2
102,3196,4
102,3198,4
102,3201,4
102,3203,4
102,3210,4
102,3218,4
102,3223,4
102,3224,4
102,3246,4
102,3250,4
102,3251,3
102,3253,3
102,3255,4
102,3262,3
102,3264,4
102,3265,4
102,3266,4
102,3273,3
102,3285,2
102,3301,2
102,3307,5
102,3308,2
102,3317,2
102,3324,2
102,3327,2
102,3329,4
102,3342,3
102,3350,4
102,3354,1
102,3358,4
102,3360,4
102,3361,3
102,3362,5
102,3363,4
102,3365,5
102,3386,3
102,3396,4
102,3408,2
102,3418,4
102,3420,4
102,3421,3
102,3422,4
102,3424,5
102,3426,4
102,3428,4
102,3435,5
102,3441,2
102,3448,3
102,3451,5
102,3461,4
102,3462,5
102,3468,4
102,3469,4
102,3471,4
102,3478,3
102,3479,4
102,3481,4
102,3484,1
102,3499,4
102,3503,5
102,3504,5
102,3508,5
102,3511,1
102,3519,4
102,3521,4
102,3526,2
102,3528,2
102,3529,4
102,3538,3
102,3543,4
102,3544,4
102,3545,4
102,3546,5
102,3547,4
102,3548,4
102,3549,5
102,3550,5
102,3551,5
102,3552,4
102,3564,2
102,3565,3
102,3566,4
102,3588,4
102,3590,4
102,3591,3
102,3606,5
102,3608,4
102,3609,4
102,3614,4
102,3618,4
102,3633,4
102,3635,4
102,3639,4
102,3655,5
102,3668,4
102,3671,4
102,3675,4
102,3676,5
102,3678,4
102,3679,4
102,3680,4
102,3681,4
102,3683,5
102,3685,4
102,3698,3
102,3700,4
102,3702,4
102,3703,4
102,3704,3
102,3706,3
102,3708,3
102,3724,4
102,3729,4
102,3730,5
102,3733,4
102,3734,4
102,3735,5
102,3740,3
102,3741,5
102,3742,4
102,5060,5
103,29,5
103,32,5
103,47,4.5
103,71,1
103,196,1.5
103,293,4.5
103,393,1
103,519,1
103,541,4.5
103,589,3
103,592,3
103,593,5
103,671,4
103,735,4
103,736,2.5
103,741,4.5
103,778,4.5
103,780,2
103,866,4.5
103,1037,1
103,1101,2
103,1129,2.5
103,1199,4
103,1200,4
103,1214,5
103,1215,3.5
103,1240,4
103,1241,3.5
103,1255,3
103,1261,4.5
103,1274,3.5
103,1320,3
103,1339,3.5
103,1385,1.5
103,1389,1
103,1527,4
103,1552,2
103,1562,1.5
103,1580,3
103,1584,3.5
103,1599,1
103,1645,3.5
103,1653,3.5
103,1676,4
103,1690,1.5
103,1721,3
103,1805,2
103,2021,1.5
103,2232,4
103,2329,4.5
103,2405,3
103,2549,1
103,2571,4
103,2605,3
103,2701,2
103,2858,4
103,2916,3.5
103,2959,5
103,2985,3
103,3033,4
103,3175,4
103,3527,3.5
103,3578,4
103,3697,2
103,3793,4
103,3863,3
103,4105,3.5
103,4226,4.5
103,4370,4
103,4475,4
103,4848,5
103,4896,4
103,4973,5
103,5349,4
103,5445,4
103,5528,3.5
103,5700,1
103,5816,4
103,6242,4.5
103,6333,4
103,6502,4
103,6790,4
103,6857,3
103,6874,5
103,6996,1.5
103,7022,5
103,7090,4.5
103,7235,4.5
103,7438,5
103,7481,2
103,8019,4.5
103,8093,3.5
103,8157,4
103,8636,3.5
104,110,4.5
104,150,4
104,260,4
104,293,4.5
104,296,4
104,318,5
104,589,5
104,733,4.5
104,1036,4
104,1196,3.5
104,1573,3.5
104,2571,3.5
104,3578,4
104,4993,4
104,4995,4
104,5628,3.5
104,5952,5
104,5956,4
104,6365,3.5
104,6539,4.5
104,6754,4
104,7153,4
104,7458,3.5
104,8371,3.5
104,8636,4
104,8644,4
104,8972,3.5
104,27611,3.5
104,33794,4.5
104,42738,3.5
104,47099,4
104,48043,4.5
104,48780,4
104,51662,4
104,53125,3.5
104,53972,4
104,57640,3.5
104,58559,4.5
104,59315,4.5
104,60069,4.5
104,64614,4
104,64957,4
104,65682,3.5
104,68358,4
104,70286,4
104,71135,3.5
104,71535,4.5
104,72998,4.5
104,73017,4
104,74458,4.5
104,76093,4.5
104,77561,4
104,79132,4.5
104,80219,4
104,82461,3
104,84152,4.5
104,84844,4
104,86644,4
104,88140,3.5
104,88744,4
104,89745,4.5
104,91529,4.5
104,92259,4.5
104,94777,3.5
104,103228,4
104,106072,3.5
104,106489,4
104,109487,4.5
104,111362,4
104,112171,3
104,112556,4
104,112852,5
104,115617,4.5
104,122882,4.5
104,122892,4.5
104,129354,3.5
105,6,3
105,10,3.5
105,11,3.5
105,16,5
105,19,2
105,21,3.5
105,22,2.5
105,25,4
105,32,4
105,36,3
105,47,4
105,50,4.5
105,52,4
105,95,2.5
105,104,3.5
105,105,3.5
105,110,3.5
105,111,4
105,150,3
105,151,3.5
105,153,3
105,164,4
105,165,3.5
105,168,2
105,173,2
105,196,2.5
105,198,4
105,208,2.5
105,253,3.5
105,260,3
105,272,3.5
105,288,3.5
105,290,2.5
105,292,3.5
105,293,4
105,296,4
105,300,3
105,305,2
105,316,3
105,318,3
105,339,3
105,344,3
105,348,3.5
105,349,3
105,356,3
105,357,4
105,364,3.5
105,367,3.5
105,368,3
105,370,3
105,377,3
105,380,3.5
105,381,2.5
105,382,4
105,383,3
105,410,3
105,420,2.5
105,427,3
105,431,4
105,432,1.5
105,434,3.5
105,435,2.5
105,440,3
105,442,3.5
105,454,3.5
105,457,3.5
105,458,3
105,459,3
105,468,3
105,471,4
105,474,3.5
105,480,3
105,481,3.5
105,497,2.5
105,500,3
105,508,3.5
105,509,4
105,522,3.5
105,535,4
105,539,3
105,541,4
105,555,3.5
105,586,3
105,587,3.5
105,589,3.5
105,590,3
105,592,4
105,593,4
105,597,3.5
105,608,4
105,648,3
105,653,4
105,688,2.5
105,733,3
105,736,2.5
105,762,3.5
105,778,4
105,780,2.5
105,784,2.5
105,785,4
105,788,2.5
105,832,3
105,852,2.5
105,858,4.5
105,866,3.5
105,912,3.5
105,923,4
105,996,3
105,1020,3
105,1027,3
105,1036,4
105,1047,4
105,1057,2.5
105,1061,4
105,1079,3.5
105,1080,3.5
105,1088,3
105,1089,4
105,1090,4
105,1094,4
105,1101,3
105,1120,4
105,1127,2.5
105,1129,3.5
105,1136,3
105,1147,4.5
105,1173,3.5
105,1175,4
105,1179,3.5
105,1183,4
105,1185,3
105,1186,4
105,1187,3
105,1193,4
105,1196,3
105,1198,4
105,1199,4
105,1200,3.5
105,1202,4
105,1206,4
105,1208,3.5
105,1210,3
105,1213,4.5
105,1214,4
105,1216,3.5
105,1220,3.5
105,1221,4
105,1222,4.5
105,1225,3.5
105,1227,3.5
105,1233,5
105,1234,3.5
105,1238,4
105,1240,4
105,1246,1.5
105,1247,5
105,1249,4
105,1252,4.5
105,1258,4.5
105,1259,3
105,1263,4
105,1265,4
105,1270,3
105,1275,3
105,1277,3.5
105,1278,4
105,1291,3
105,1298,3.5
105,1299,4
105,1300,3
105,1305,4
105,1307,4
105,1320,3.5
105,1321,3.5
105,1333,3.5
105,1346,3
105,1367,2.5
105,1370,3.5
105,1377,4
105,1378,2.5
105,1380,3
105,1387,4.5
105,1391,3.5
105,1392,3
105,1393,3.5
105,1394,3.5
105,1395,3.5
105,1407,3
105,1438,3
105,1466,4
105,1480,3.5
105,1499,2
105,1500,4
105,1503,3
105,1527,3.5
105,1544,3
105,1552,3
105,1573,3.5
105,1580,4
105,1586,2
105,1589,4
105,1608,3
105,1610,3.5
105,1617,5
105,1625,4
105,1635,4
105,1641,3.5
105,1673,4
105,1682,3.5
105,1721,3
105,1727,3
105,1729,4.5
105,1732,4
105,1784,4
105,1801,3
105,1810,3
105,1846,4
105,1882,2
105,1884,3.5
105,1889,4
105,1913,4
105,1917,3
105,1923,4
105,1953,3.5
105,1961,4
105,1962,3
105,1965,4
105,1968,3
105,1997,4
105,2000,3.5
105,2001,3
105,2002,3
105,2006,2.5
105,2011,2.5
105,2020,4
105,2023,3
105,2028,3
105,2058,3
105,2115,3.5
105,2116,2
105,2124,3.5
105,2126,3
105,2159,4
105,2167,3
105,2174,4.5
105,2194,3
105,2231,4
105,2243,4
105,2247,3
105,2268,3.5
105,2288,4
105,2291,4
105,2294,3.5
105,2329,4
105,2352,3.5
105,2353,2.5
105,2394,3
105,2395,3
105,2396,3
105,2405,3
105,2406,3.5
105,2423,3
105,2427,3
105,2455,3
105,2467,3.5
105,2478,3.5
105,2502,4
105,2513,2
105,2529,3
105,2539,3
105,2542,4
105,2551,4
105,2571,3
105,2580,4
105,2616,2.5
105,2617,3.5
105,2640,1.5
105,2671,3
105,2683,3
105,2692,3.5
105,2699,3
105,2701,1
105,2710,2.5
105,2712,3
105,2716,4
105,2717,3
105,2746,2
105,2762,3.5
105,2763,3
105,2790,3
105,2793,2
105,2797,3
105,2822,2.5
105,2858,4
105,2862,2.5
105,2890,3
105,2916,4
105,2917,4
105,2919,4
105,2942,3
105,2959,3.5
105,2968,4
105,2985,3
105,2987,3
105,2997,4
105,3006,4
105,3019,3.5
105,3020,4
105,3037,4
105,3072,3
105,3081,3
105,3082,3
105,3104,4.5
105,3127,3
105,3130,3.5
105,3141,2.5
105,3147,3
105,3157,3
105,3168,3.5
105,3176,3.5
105,3185,3.5
105,3198,3.5
105,3201,4
105,3210,3
105,3246,3
105,3253,2.5
105,3255,2.5
105,3257,3.5
105,3263,3
105,3271,3
105,3285,2.5
105,3324,2.5
105,3328,3
105,3386,3
105,3408,3.5
105,3418,3.5
105,3421,4
105,3424,4
105,3426,3
105,3448,3
105,3450,3
105,3471,4
105,3476,4
105,3481,4
105,3489,2.5
105,3498,4
105,3499,4
105,3503,2
105,3527,3.5
105,3529,3
105,3552,3.5
105,3557,3
105,3578,4.5
105,3584,3.5
105,3614,4
105,3676,2
105,3682,4
105,3683,4
105,3685,4
105,3686,3
105,3697,3
105,3702,4
105,3703,3.5
105,3717,2.5
105,3735,4
105,3740,3
105,3744,3
105,3752,3
105,3753,3
105,3755,3
105,3783,3
105,3793,3
105,3809,4
105,3825,2
105,3826,2.5
105,3831,3
105,3836,3
105,3917,4
105,3918,3
105,3946,2
105,3967,3
105,3980,2
105,3996,3.5
105,4002,3.5
105,4007,3.5
105,4011,4
105,4027,3.5
105,4034,4
105,4041,3.5
105,4056,4
105,4084,3
105,4148,3.5
105,4161,3
105,4203,2
105,4210,4
105,4218,4
105,4223,3.5
105,4226,4
105,4234,3
105,4235,4.5
105,4239,4
105,4246,3
105,4251,4
105,4262,3.5
105,4280,3
105,4321,3.5
105,4326,4
105,4361,3
105,4367,2
105,4407,4.5
105,4448,3
105,4467,3.5
105,4479,4
105,4482,3
105,4487,3
105,4557,3
105,4558,3
105,4572,3
105,4643,2.5
105,4654,3
105,4673,2.5
105,4679,4
105,4681,3.5
105,4719,3.5
105,4772,4
105,4776,3
105,4837,3.5
105,4855,3.5
105,4878,3
105,4896,3
105,4901,3
105,4958,3
105,4963,3
105,4979,3.5
105,4993,5
105,4995,2.5
105,5003,3
105,5013,3
105,5026,4
105,5049,4
105,5060,4
105,5180,3
105,5218,4
105,5299,3
105,5302,3.5
105,5308,2
105,5309,1.5
105,5334,3.5
105,5349,2.5
105,5377,4
105,5388,4
105,5400,2.5
105,5418,4
105,5419,1.5
105,5445,3
105,5447,4
105,5464,4
105,5630,3
105,5669,3
105,5693,4
105,5747,3.5
105,5816,3
105,5867,3.5
105,5878,3.5
105,5900,3
105,5902,3.5
105,5940,4
105,5945,3.5
105,5952,5
105,5954,3.5
105,5959,4
105,5989,3.5
105,6016,5
105,6104,2.5
105,6125,4
105,6188,3.5
105,6218,3.5
105,6238,3
105,6291,3
105,6344,3.5
105,6365,3
105,6377,3
105,6378,2
105,6502,3.5
105,6539,3
105,6595,2.5
105,6659,4
105,6711,4
105,6774,3
105,6787,3.5
105,6796,3
105,6807,4
105,6870,3.5
105,6874,4
105,6898,4
105,6989,4
105,6997,3
105,7005,2
105,7017,2.5
105,7034,4
105,7060,2.5
105,7104,3
105,7143,4
105,7149,3.5
105,7153,5
105,7193,3.5
105,7272,2.5
105,7438,4
105,7802,3.5
105,7836,3
105,8042,3.5
105,8228,3.5
105,8798,4
105,8874,3.5
105,8949,4
105,32587,4.5
105,33166,4
105,34162,3.5
105,34542,4.5
105,41569,2.5
105,44195,4
105,48304,4.5
105,48385,3.5
105,48516,3
105,51255,1.5
106,1,4
106,551,3
106,837,5
106,1246,5
106,1721,4.5
106,1968,4.5
106,1992,4
106,2052,3
106,2145,3.5
106,2174,4.5
106,2279,3.5
106,2395,5
106,2672,3
106,2762,3.5
106,2804,4.5
106,3210,4
106,3786,5
106,4040,2.5
106,4306,4
106,4886,4
106,5296,2.5
106,5422,4.5
106,6377,4.5
106,7161,2
106,7773,5
106,8360,3.5
106,8366,5
106,8641,4
106,8961,3
106,39408,0.5
106,39416,5
106,43919,1
106,44731,4
106,45431,3
106,46976,0.5
106,48394,5
106,51086,4.5
106,53996,4
106,54281,5
106,56367,3.5
106,57368,4
106,58559,5
106,59306,4
106,59315,5
106,60069,5
107,293,3
107,296,5
107,527,5
107,2605,3
107,2701,0.5
107,2805,2
107,2959,4.5
107,3005,3.5
107,3082,1.5
107,3160,3.5
107,3176,3.5
107,3300,3.5
107,3409,0.5
107,3755,1.5
107,3785,0.5
107,4239,2
107,4344,2
107,4370,3
107,4447,0.5
107,4718,1.5
107,4816,0.5
107,4874,4
107,5502,3.5
107,5669,4
107,5995,4.5
107,6016,4.5
107,6377,4
107,6502,1.5
107,6874,4
107,7361,4
107,109487,4
107,115713,3
108,10,4
108,34,3
108,47,2
108,110,3
108,153,3
108,161,3
108,185,3
108,208,4
108,225,3
108,231,2
108,253,3
108,288,3
108,296,3
108,329,5
108,339,3
108,344,1
108,356,4
108,364,5
108,367,3
108,377,4
108,380,3
108,434,3
108,454,3
108,457,4
108,480,4
108,500,5
108,588,5
108,589,3
108,590,3
108,593,5
108,595,5
109,16,3.5
109,47,5
109,296,4.5
109,318,5
109,442,2.5
109,509,4.5
109,543,4.5
109,553,4.5
109,592,4
109,593,5
109,648,4
109,784,4
109,1101,4.5
109,1213,4.5
109,1917,4
109,2268,4
109,2640,4.5
109,2683,2.5
109,3052,4
109,3793,3.5
109,4993,4
109,5445,4
109,6953,4
110,3,4
110,5,4
110,6,4
110,7,4
110,9,5
110,10,4
110,11,5
110,16,4
110,19,4
110,23,5
110,31,4
110,32,3
110,34,3
110,39,5
110,45,5
110,47,3
110,79,1
110,95,5
110,122,4
110,132,4
110,135,4
110,150,5
110,153,3
110,160,3
110,161,4
110,163,5
110,165,5
110,168,4
110,173,3
110,179,5
110,185,4
110,186,4
110,193,5
110,204,4
110,207,5
110,208,4
110,225,4
110,227,4
110,231,5
110,236,4
110,237,4
110,248,4
110,249,3
110,252,4
110,253,3
110,256,4
110,257,4
110,260,4
110,266,3
110,276,4
110,280,4
110,282,4
110,292,4
110,296,5
110,303,3
110,305,4
110,315,5
110,318,3
110,327,3
110,329,4
110,339,5
110,344,4
110,345,2
110,349,5
110,350,4
110,356,4
110,357,4
110,364,3
110,367,4
110,368,4
110,370,5
110,374,4
110,377,5
110,378,5
110,380,5
110,381,4
110,413,4
110,415,3
110,420,4
110,434,5
110,445,5
110,454,4
110,457,5
110,464,4
110,466,5
110,474,5
110,480,5
110,485,4
110,489,4
110,494,5
110,500,4
110,508,4
110,519,3
110,520,5
110,527,4
110,532,3
110,539,5
110,540,5
110,542,4
110,548,5
110,550,4
110,552,4
110,586,5
110,587,5
110,588,4
110,589,5
110,590,4
110,592,4
110,593,5
110,595,3
110,597,5
110,648,4
110,719,5
110,733,5
110,736,3
110,761,4
110,762,5
110,780,5
110,786,5
110,802,4
111,5,3
111,7,3.5
111,10,3.5
111,11,4
111,18,2.5
111,25,4
111,31,3.5
111,32,3.5
111,39,4.5
111,45,1
111,47,4
111,50,4
111,81,3
111,95,3
111,105,0.5
111,110,4
111,122,3.5
111,141,3.5
111,150,4
111,161,4
111,185,3
111,216,2.5
111,223,4
111,224,5
111,231,0.5
111,253,3.5
111,260,4
111,292,3.5
111,296,4.5
111,300,3.5
111,318,4
111,327,3
111,339,4
111,344,3
111,345,2
111,353,3
111,356,3.5
111,364,3.5
111,367,2
111,368,4.5
111,372,3.5
111,377,3.5
111,380,4.5
111,440,4
111,454,2.5
111,457,4
111,480,3.5
111,497,4
111,508,3.5
111,527,4
111,539,3
111,541,3.5
111,542,3.5
111,551,1
111,552,3.5
111,586,3
111,587,1.5
111,588,2.5
111,589,4.5
111,592,4
111,593,4
111,595,3
111,597,3
111,608,5
111,647,2.5
111,648,3.5
111,708,4
111,733,3.5
111,778,4
111,783,1.5
111,800,4
111,802,2.5
111,839,4
111,851,3
111,852,3.5
111,920,4
111,932,5
111,1013,4.5
111,1022,4
111,1036,4
111,1047,3
111,1073,4.5
111,1080,3.5
111,1088,3.5
111,1089,4
111,1101,4
111,1104,3
111,1127,4
111,1136,4
111,1183,2.5
111,1196,4.5
111,1197,4.5
111,1198,4.5
111,1210,4
111,1220,4.5
111,1231,4
111,1234,3.5
111,1240,4.5
111,1265,3
111,1270,4.5
111,1291,5
111,1297,4
111,1307,3.5
111,1333,3
111,1391,3.5
111,1393,3.5
111,1408,4.5
111,1460,4
111,1517,4
111,1527,3
111,1541,3.5
111,1544,1.5
111,1580,4
111,1584,3.5
111,1593,3.5
111,1608,3
111,1610,4
111,1617,4
111,1639,4
111,1648,3.5
111,1653,3.5
111,1658,4
111,1682,3
111,1688,4
111,1704,4
111,1721,1.5
111,1747,1.5
111,1760,2.5
111,1777,4.5
111,1784,1
111,1797,4.5
111,1799,3.5
111,1804,3
111,1863,3
111,1888,3
111,1912,3.5
111,1917,2.5
111,1921,2.5
111,1923,3.5
111,1943,3.5
111,1961,3.5
111,1967,4
111,1968,4
111,2014,3.5
111,2038,4.5
111,2046,3.5
111,2059,3
111,2081,2.5
111,2100,4
111,2106,3.5
111,2115,3.5
111,2125,3.5
111,2133,4
111,2134,3.5
111,2153,2
111,2174,4
111,2249,4
111,2252,2.5
111,2321,1.5
111,2324,4
111,2330,5
111,2380,3
111,2395,3.5
111,2396,4
111,2432,3.5
111,2447,3
111,2470,3.5
111,2478,4
111,2502,4.5
111,2541,4
111,2558,2.5
111,2563,4.5
111,2571,5
111,2572,4.5
111,2594,1.5
111,2598,4
111,2599,4.5
111,2605,2.5
111,2616,3
111,2628,2.5
111,2657,4.5
111,2671,3.5
111,2683,1.5
111,2692,5
111,2706,3
111,2712,1
111,2716,4.5
111,2723,3.5
111,2770,1
111,2791,4
111,2797,4
111,2846,4.5
111,2858,4
111,2877,3.5
111,2890,3.5
111,2916,4
111,2918,4.5
111,2953,3
111,2959,5
111,2997,3
111,3004,3
111,3006,4.5
111,3033,5
111,3060,4
111,3087,4.5
111,3098,4
111,3114,3.5
111,3160,0.5
111,3173,3.5
111,3210,3
111,3247,3.5
111,3252,3
111,3253,4.5
111,3254,4
111,3255,4.5
111,3257,1
111,3261,3.5
111,3270,4
111,3273,2.5
111,3298,2.5
111,3317,3.5
111,3360,4
111,3361,4
111,3418,3.5
111,3421,4
111,3448,3.5
111,3476,4.5
111,3481,3.5
111,3526,3.5
111,3534,1
111,3578,3.5
111,3608,3.5
111,3698,3.5
111,3712,3.5
111,3753,2
111,3783,4.5
111,3791,4
111,3825,3.5
111,3835,2.5
111,3852,3.5
111,3882,4.5
111,3893,3
111,3897,3.5
111,3911,3.5
111,3915,4.5
111,3948,4
111,3967,3.5
111,3968,2.5
111,3994,0.5
111,4011,4.5
111,4014,4.5
111,4017,3.5
111,4027,5
111,4034,4
111,4052,2.5
111,4121,3.5
111,4130,3
111,4132,2.5
111,4161,4
111,4219,4
111,4221,4
111,4226,4.5
111,4228,3.5
111,4231,4
111,4246,4.5
111,4299,3.5
111,4304,3.5
111,4308,4
111,4310,2.5
111,4321,3.5
111,4322,4.5
111,4344,2.5
111,4351,3.5
111,4357,5
111,4367,2.5
111,4447,5
111,4545,3.5
111,4600,4
111,4623,4
111,4677,4.5
111,4700,3
111,4734,2.5
111,4757,3.5
111,4776,2
111,4816,4
111,4823,3
111,4844,3
111,4901,5
111,4954,2.5
111,4963,4.5
111,4973,5
111,4975,1.5
111,4979,4
111,4980,1.5
111,4992,3
111,4993,4
111,5013,4
111,5055,4
111,5255,3
111,5283,3.5
111,5308,3.5
111,5349,4
111,5377,4
111,5418,3.5
111,5438,3.5
111,5481,3
111,5505,4
111,5524,4
111,5528,4
111,5620,4
111,5673,4
111,5816,3
111,5829,3
111,5902,1.5
111,5952,4.5
111,5957,3
111,5961,3
111,5991,3.5
111,6183,4
111,6299,4
111,6375,4.5
111,6377,3.5
111,6378,4
111,6480,4.5
111,6502,4
111,6537,2
111,6638,3.5
111,6744,3
111,6811,4
111,6850,3
111,6942,4
111,6974,4
111,7101,3.5
111,7153,4.5
111,7255,3
111,7256,4.5
111,7451,4.5
111,8366,4.5
111,8493,4
111,8622,4
111,8709,3
112,1,5
112,3,5
112,6,3
112,18,3
112,32,3
112,41,5
112,85,5
112,95,3
112,141,4
112,296,5
112,376,5
112,648,2
112,708,5
112,733,4
112,736,1
112,780,4
112,802,4
112,805,5
112,1073,5
112,1183,4
112,1356,5
113,2,5
113,4,3
113,5,5
113,6,4
113,8,5
113,9,4
113,10,3
113,16,5
113,20,5
113,21,5
113,24,5
113,25,4
113,36,4
113,65,4
113,74,5
113,79,5
113,89,4
113,104,5
113,105,5
113,135,5
113,140,5
113,494,5
113,616,5
113,637,5
113,647,5
113,711,5
113,762,5
114,10,4
114,34,5
114,153,3
114,158,4
114,165,3
114,185,4
114,208,4
114,253,3
114,267,1
114,288,3
114,292,4
114,333,5
114,339,4
114,349,5
114,356,5
114,364,5
114,380,5
114,434,5
114,457,5
114,586,5
114,588,5
114,590,4
114,592,3
114,593,3
114,595,5
115,2,5
115,3,5
115,19,4
115,45,3.5
115,160,2
115,231,4.5
115,318,5
115,342,3
115,466,3
115,480,5
115,520,4
115,543,3.5
115,608,5
115,784,2.5
115,1073,5
115,1089,3.5
115,1148,4.5
115,1197,4.5
115,1259,4
115,1265,5
115,1270,5
115,1278,4
115,1288,4
115,1500,3
115,1639,3.5
115,1704,4
115,1732,5
115,1923,3.5
115,2001,3.5
115,2502,5
115,2683,4.5
115,2706,4
115,2762,4
115,2959,4
115,2997,4.5
115,3176,4.5
115,3578,4.5
115,3751,3
115,3897,3.5
115,4027,5
115,7361,5
116,47,5
116,153,1.5
116,231,5
116,260,5
116,296,5
116,316,4
116,318,4.5
116,356,4.5
116,367,2.5
116,434,2.5
116,480,2
116,593,3
116,733,4
116,1573,5
116,2571,4
116,2762,5
116,2858,3
